label,face_length,forehead_width,cheekbone_width,jawline_width,top_jaw_distance,forehead_distance,chin_distance,face_rectangularity,middle_face_rectangularity,forehead_rectangularity,chin_angle,RBot,RTop,RTop_RBot_diff,fAR,left_cheek_distance,right_cheek_distance,right_cheek_angle,left_cheek_angle
Heart,0.5497439350284035,0.421004230079763,0.5368478779104714,0.8278716518938297,0.15678252963061287,0.48270307371509463,0.40054357668857804,1.0028991143214283,0.3930393087050072,0.002857799017385995,40.51794972056119,0.7461025612089233,0.7842151331926708,0.03811257198374751,0.9765417018793199,0.36339212175973046,0.3614887957642666,24.591165711871895,23.08664280050623
Heart,0.33555824873860035,0.2633599161762514,0.339638268749378,0.5593341196323397,0.09257908717774728,0.29029986385180767,0.25432679165708594,1.0040370140404649,0.3783466942292162,0.003334169855388789,42.58427986316156,0.7488166530631913,0.7754129625792755,0.02659630951608416,1.012158902444255,0.23553273822067003,0.23795955753971149,23.704299715439294,23.515929873971817
Heart,0.4242503576091196,0.3281403619005234,0.4161522926571477,0.6111510059801282,0.12456297254327375,0.3664101875456169,0.3205580603659153,1.0,0.3676025257289576,0.00034873685354846736,37.97561054641864,0.770290266380945,0.7885102826307532,0.01822001624980818,0.9809120609877411,0.27449034303233005,0.2740540796593586,22.190877654797575,21.553388286962686
Heart,0.36783257208592246,0.3124266167260562,0.4308488525478271,0.6600483034683223,0.12460251262693608,0.36206033519786046,0.33660295146270514,1.0097826414317377,0.43432966634284503,0.006938454221641728,39.567439030801005,0.7812553044349583,0.7251420419911058,-0.05611326244385251,1.1713178365487018,0.28633440855069153,0.2889941106764417,19.5107839960065,21.08222780060334
Heart,0.3011594041554084,0.2342076143823939,0.31856255563771924,0.4810573855573349,0.09519972235563817,0.27177248755097316,0.25774337045372375,1.0046077698251612,0.40189556165122103,0.0035875633543059494,38.39951323763233,0.8090824420269869,0.7352013293387287,-0.07388111268825814,1.0577871759678812,0.2129286735234341,0.2155577228202241,20.3894264209343,20.98025319829936
Heart,0.5591391391769653,0.40572008006178933,0.5519301477811303,0.8961540346050633,0.15889978028338655,0.46026005334949033,0.42492877080256314,1.0,0.38279354077163796,0.0014807326284014132,40.022756919370835,0.769895923444048,0.7350931665770847,-0.034802756866963325,0.9871069812668695,0.3728099587061859,0.373367693748095,20.78849534919932,20.878299490710926
Heart,0.3700626908057891,0.29251439530830586,0.40223038712782183,0.6524830347403859,0.11884202699803699,0.33774040953502193,0.31882849336022173,1.0,0.3668650219309081,0.0015341932425324957,40.48492896802397,0.792651434509605,0.7272309717747651,-0.06542046273483981,1.086924991687191,0.2723370047509174,0.2767353084604091,19.946212170325115,21.15019098168047
Heart,0.459217506950684,0.3260273463503222,0.4349483039591665,0.72984975449408,0.11901626889905992,0.3599410965826835,0.3296904039159138,1.0070729993070369,0.3901547636180446,0.005035720656796166,42.443368298956116,0.7579990562438556,0.7495772333921552,-0.008421822851700345,0.947150963053062,0.29176020003636494,0.2952212071064551,22.252856959350115,22.241677543369352
Heart,0.47684795476856995,0.4171796442859179,0.57634275562542,0.9268103126599708,0.1700684374023994,0.4887852541610164,0.4662637394031193,1.0,0.3630252695583674,0.0015303285724220627,40.952049826467615,0.8090042511198946,0.7238394865104433,-0.08516476460945133,1.208650996322587,0.39449139410402323,0.3928602540901299,21.00660792957072,22.363713416499554
Heart,0.2905825093632333,0.24946065517607546,0.3469172113943547,0.5310798038271171,0.09914528513693151,0.2763102457513535,0.2680525524700236,1.0090102269077477,0.4079622599981363,0.006441438853708392,40.738085986025574,0.7726700886146507,0.7190783477516874,-0.053591740862963255,1.1938681793153008,0.23420346248106147,0.23699049426755228,21.2278486057817,20.212266248127666
Heart,0.33227582916289256,0.2769671302556946,0.3739110397457174,0.5543956090364726,0.10544306289596053,0.3215269814455592,0.29366745730405597,1.0155963426414756,0.4670975021030061,0.00983423825987402,38.4214724205448,0.785393920178896,0.7407300154711917,-0.044663904707704316,1.1253031575836168,0.25684161079786244,0.25160534145986785,23.333689685577873,20.59282729251395
Heart,0.3573542864704944,0.2965174185233234,0.3971559683654965,0.657046244327298,0.10547774271433502,0.3384200123643213,0.3007182806539503,1.0,0.3810547308106672,0.0012355276812563132,42.44150773827166,0.757179306385757,0.7466019451845252,-0.010577361201231872,1.1113787728366549,0.2755743427058407,0.27961556895920003,22.429639007467724,23.531998738086813
Heart,0.8338592707412911,0.5298280104294659,0.707323584091642,1.214985433464746,0.21046835109251955,0.5954474374295307,0.5554350190916396,1.001338472907242,0.397120429745517,0.0023906588854377803,41.44736255939503,0.7852629709851108,0.7490602919876916,-0.036202678997419135,0.8482529473622565,0.48318257185057556,0.4768296945551044,22.434349760131543,22.2339206662512
Heart,0.4657677428767365,0.32485119882402197,0.44416926243521915,0.7621286353254354,0.13935296303665126,0.3753214846308581,0.35744322421930824,1.015398896473363,0.44692580892289946,0.009315653458434407,43.818722128993535,0.8047455203441511,0.7313680308335172,-0.07337748951063394,0.9536282175572788,0.2928382353926453,0.30733997478173825,20.53007623834876,21.896404239862104
Heart,0.7330844418469293,0.49478091079515135,0.6629300966707663,1.111748881369769,0.16943083982599721,0.5531025034188525,0.5043700752417852,1.0038977265571742,0.3871313937157266,0.003458140169613886,41.15508781041944,0.7608193952495607,0.7463545753616259,-0.014464819887934799,0.9043025043616851,0.4568754530558572,0.4536631422241929,20.856343866138197,23.23361902911546
Heart,0.37969899858182915,0.2936664581807118,0.4064533603799031,0.6625024183577177,0.11649227450681673,0.3399324165918529,0.32094949330903205,1.002198845410587,0.4147674585388737,0.002080443423603164,42.42871275506638,0.7896342473563205,0.7225096082518008,-0.06712463910451971,1.0704620288649724,0.25106080881737647,0.2811439462775879,18.81113120150815,22.832740690877873
Heart,0.3306390268778125,0.2702269026585087,0.35619600386731354,0.5163096372863443,0.10635391821918051,0.29914099107939685,0.2753685191209051,1.0005977047083412,0.36879102318201157,0.001235362389116036,37.84065647515069,0.7730814386774607,0.7586466432093124,-0.014434795468148298,1.0772957059268917,0.23561449325575531,0.23467526980169565,20.702280295964695,21.09681810920101
Heart,0.39534649964224505,0.30267848231323913,0.4241837408877512,0.6865490862028946,0.1217787178892747,0.35389634076676013,0.3392812892053282,1.0005356453024903,0.3901629591393378,0.0023423931720602067,38.95991107855481,0.7998451060270834,0.7135551251440702,-0.0862899808830132,1.0729416885481504,0.29314823589197325,0.2830601620966995,21.146578568075412,19.43569962491504
Heart,0.38292344160695024,0.3123347339141268,0.41118529172332835,0.6422164007867166,0.11793904351767667,0.35374944279953696,0.32348527425561086,1.0028064354259052,0.37742218134278527,0.0024897383785881418,39.87657502726175,0.7867141183475803,0.7595960755432019,-0.02711804280437846,1.0738054844534364,0.2828326151653706,0.2829721854903129,23.102771604177338,22.550935421463798
Heart,0.43261938839046665,0.31922873470195434,0.43423192698965124,0.7431456710021327,0.10897966550944271,0.3606570570025843,0.33335233293107364,1.0,0.3787055182657552,0.0012972788980992853,42.880230133716886,0.7676826880097607,0.7351572163636929,-0.03252547164606778,1.0037273840296062,0.30034696732819194,0.30385120625095935,22.485344322073267,23.212057962098413
Heart,0.4530518686739534,0.35397634819181295,0.486578734602728,0.7796543920768072,0.13416063603388767,0.4041112051770154,0.37992138922831037,1.0017295343269952,0.41365556754036514,0.0026005319915251715,40.58197254771417,0.7808014658480728,0.7274801034632564,-0.05332136238481633,1.074002268276489,0.33732185276547105,0.3346669942218007,22.41425161466137,22.281000103988156
Heart,0.4505291577590575,0.35601817626205146,0.4686353188026513,0.696091820672078,0.13016580465975003,0.4027868845536504,0.3592197944896455,1.0,0.38417847717839165,0.0006467404820262552,38.21157192340412,0.7665230939218174,0.75969130361678,-0.006831790305037444,1.0401886553439832,0.31731369083347516,0.3138439972148748,21.599619646499093,21.06304631494551
Heart,0.43531697774461364,0.3295159407648888,0.43749355743334195,0.6510269341660119,0.1263980812681448,0.3677022763340514,0.3392756356533084,1.0088068154141896,0.46091142871598806,0.0062057378658385174,38.391898566665326,0.7754985870963406,0.7531903845580515,-0.022308202538289024,1.0049999880546934,0.3003056103182622,0.29206890110292916,21.944172235952347,20.880280940902317
Heart,0.3705500444508932,0.34109776052956353,0.4787039431285655,0.7312234909229228,0.1281621413726626,0.3848105699506568,0.37893156822297297,1.0103178398476516,0.4660868213265487,0.007274099346347828,38.40692957881002,0.7915781218480653,0.7125442884391594,-0.0790338334089059,1.2918739325424784,0.3228912913891771,0.3311563533274566,21.67529273085584,20.86727624582773
Heart,0.38028104195260454,0.3196829306446468,0.4389527848544141,0.6884176376178222,0.1272020382414964,0.37000179020239726,0.34899084683183756,1.0,0.3621583883615159,0.0011563349008443112,40.03062083080572,0.7950532696758859,0.728285459564119,-0.0667678101117668,1.1542852165349908,0.30081283619960647,0.3000658258270404,20.573033394784023,21.215736049946408
Heart,0.4282113133915305,0.30946024088817004,0.40942315544029906,0.6544094479038353,0.11665447774442336,0.353197197199372,0.31677841243289273,1.0124483509017823,0.4626231203031619,0.008657306713547515,39.540218483725,0.7737188486377256,0.7558445016510422,-0.01787434698668333,0.9561240972303487,0.2833008904507675,0.2732145856040052,24.95228226911718,21.9561463053495
Heart,0.47848272290994276,0.364873492298284,0.4883247454863142,0.7701224469707006,0.14084970328295143,0.41152738371841235,0.3815720317265026,1.0032093593096683,0.40599920250033517,0.003614463688431227,40.01020950874455,0.7813899157342551,0.747194353083444,-0.03419556265081114,1.0205692329213396,0.32848622590729853,0.3276876865236141,20.734421722558416,20.775995644189138
Heart,0.5178805310059335,0.40090756179186954,0.5336612214718348,0.8397315588489345,0.14178071818518342,0.4525537943049347,0.4040496056897067,1.0,0.37902815428650627,0.0012468774366711781,40.49387391580619,0.7571275360337033,0.751239823433617,-0.005887712600086359,1.0304716812490495,0.36064570281261216,0.3596362618345674,22.563089314223923,21.925853711058544
Heart,0.4730325953074441,0.36858007269097115,0.5028235016433531,0.8212647847607754,0.13720603831811173,0.41347815001049454,0.3881804061510041,1.0066946086525368,0.4109813544057743,0.00486235082720469,42.26215047277867,0.772001318320113,0.7330207746582234,-0.03898054366188963,1.0629785486908077,0.33428836637316,0.34590651599279815,21.564948582574008,22.89060989601588
Heart,0.5808426901592161,0.4555815735620701,0.6034471333642503,0.9296045248517959,0.17724397709720607,0.5143327627428677,0.4724600399824719,1.0,0.372107659415555,0.0010595157385348704,39.143790837706796,0.7829352628597003,0.7549651798363484,-0.02797008302335191,1.0389166354126589,0.41144350468596574,0.4115664473641209,21.353306240795835,21.411590567509325
Heart,0.4029709088576189,0.328682036927497,0.43238194526464785,0.6197681819903276,0.12260195558624144,0.35801690213119064,0.3355544082100848,1.019456669901997,0.44934676629252457,0.010915863537295768,37.84909737269,0.776060175233964,0.7601659609684227,-0.015894214265541273,1.0729855077886545,0.2804940540023824,0.2758111745955822,21.312025219248426,20.163519202359268
Heart,0.420979444903602,0.29383590060817755,0.3919294606265994,0.688388867206089,0.10995586886638667,0.33486391093210605,0.30777115799557964,1.00130734256512,0.4064666954774925,0.002011854320157232,44.248984173811905,0.7852718126969297,0.7497162885852107,-0.03555552411171903,0.930994292883695,0.2663941608972701,0.27514920502310686,21.533086685649472,22.878962936304614
Heart,0.345703129399711,0.2844351339760433,0.3837599131852267,0.5835266499472895,0.10919712743901545,0.325525207303625,0.2984143250982142,1.0099828683866474,0.42690305223690883,0.006810279891678998,39.88900115916305,0.7776068183395192,0.7411798997326671,-0.0364269186068521,1.110085158475709,0.26016764364639416,0.26001705672214404,22.25733535539697,21.420721199282372
Heart,0.41826306755882775,0.3304199955572735,0.4399709606330141,0.6502022018540362,0.12973083592125598,0.36925710820174806,0.33705580272999375,1.014767201003938,0.4575190779245373,0.009178614212724487,39.007636438776544,0.7660864759007053,0.7510041005476301,-0.015082375353075217,1.0519000953177229,0.2966466764067953,0.29077783524121115,23.025574946104598,21.422374916577823
Heart,0.4307036981623833,0.37283613151539385,0.49168082472091706,0.7245499033777003,0.14434029068340415,0.4307113752404733,0.39380146472205735,1.0043320775324396,0.4262336912074228,0.0036738363111451736,37.92566056741039,0.8009290680505651,0.7582889402429297,-0.042640127807635375,1.1415755815858917,0.33857447032010046,0.3359249660199895,22.8910090631832,21.402180478930564
Heart,0.381168971609798,0.2784701764387389,0.37059552141526,0.6210299990209496,0.10417662567833622,0.319087161005846,0.28859043121491196,1.007265071372731,0.40991237012909204,0.005198616989540128,41.81275462904177,0.7787207738313178,0.7514126867353782,-0.02730808709593957,0.9722604645654053,0.2552710788873199,0.25492900785956085,24.10763718865218,23.18180023205592
Heart,0.4011226310239774,0.1952805251456942,0.2501890869516912,0.5569514693258808,0.07057900407962589,0.2184936532158181,0.1889107183686624,1.0034966709554303,0.3958782139462681,0.0031617296281704664,50.31172849351232,0.755071776592474,0.7805317471077416,0.025459970515267605,0.6237221926696426,0.1855580976184823,0.1829320314899687,25.99562248406981,25.4114741208463
Heart,0.33462529017826864,0.2520244093130377,0.35708176408434505,0.5524443818408659,0.11015953223403237,0.2912619487255606,0.2810817006387953,1.015488067604544,0.45722422598920565,0.009688758947388933,39.275054464746155,0.7871634144061245,0.7057890787542651,-0.08137433565185936,1.0671093147027617,0.23857842657386577,0.23924817129110948,22.033933709759825,19.093370030338072
Heart,0.556011526830768,0.3693696268184904,0.4909836561751198,0.8393282198488338,0.1481572195540247,0.41353903374843415,0.38818331332868206,1.0031577738291153,0.3940203864782689,0.00299034642063804,42.65007106205698,0.790623696830813,0.752305340866065,-0.038318355964747974,0.8830458227614396,0.323330630855641,0.3251486467630632,20.467140327317182,21.846528643349707
Heart,0.3070807364727178,0.25982105723471494,0.35967166534550904,0.5513068700583809,0.09573889361632908,0.2963886323385659,0.2819811387938299,1.0021293272419596,0.38206150741467476,0.0021467962282081428,39.784147265171256,0.7839959773393664,0.7223840026017193,-0.061611974737647124,1.171260918144449,0.23004031718935466,0.24449885212109443,19.339593109439583,21.474952051255464
Heart,0.45160343321411195,0.3559362170420984,0.48432475712525375,0.718187494237739,0.14459601174248823,0.4063335204664083,0.3828713881585781,1.0129701782733846,0.4619106838698641,0.008409637204801066,38.313900454990375,0.7905261552829556,0.7349122914029519,-0.05561386388000367,1.0724558794388708,0.3266736417495944,0.31872755632961086,22.581607712090086,19.98034393337125
Heart,0.5030595270613152,0.40519257533977443,0.5476588073081428,0.8440945481281972,0.15028038613418088,0.45699830816756715,0.4269560767577885,1.0014140907163422,0.39429871976181385,0.0024529618364269733,39.12482062852666,0.779602320021779,0.7398631592019499,-0.03973916081982909,1.0886560692078726,0.3739061924208064,0.37282284951997435,21.12031738437645,20.730864555665512
